"id","เขต","เพศ","age0","age1","age2","age3","age4","age5","age6","age7","age8","age9","age10","age11","age12","age13","age14","age15","age16","age17","age18","age19","age20","age21","age22","age23","age24","age25","age26","age27","age28","age29","age30","age31","age32","age33","age34","age35","age36","age37","age38","age39","age40","age41","age42","age43","age44","age45","age46","age47","age48","age49","age50","age51","age52","age53","age54","age55","age56","age57","age58","age59","age60","age61","age62","age63","age64","age65","age66","age67","age68","age69","age70","age71","age72","age73","age74","age75","age76","age77","age78","age79","age80","age81","age82","age83","age84","age85","age86","age87","age88","age89","age90","age91","age92","age93","age94","age95","age96","age97","age98","age99","age100","over100","เกิดปีจันทรคติ","ทะเบียนบ้านกลาง","สัญชาติอื่น","อยู่ระหว่างย้าย","จำนวนประชากรทั้งหมด","adddate","updatedate"
"102","","หญิง","362","441","449","437","493","580","633","654","635","631","631","685","683","752","794","715","721","717","834","713","780","840","896","878","770","823","754","757","725","708","668","631","651","671","696","700","771","778","796","781","839","872","893","862","918","916","901","919","928","960","984","922","931","915","1012","881","842","760","822","733","703","671","670","501","566","523","473","471","481","398","365","306","252","241","234","223","200","204","145","186","158","160","155","119","94","85","71","60","49","52","35","23","30","19","6","6","7","5","4","2","1","4","0","274","310","831","55817","2020-11-18","2020-11-18"
"101","บางบอน","ชาย","402","464","495","520","591","536","669","641","639","678","664","723","700","770","771","739","799","744","819","747","760","844","889","831","838","787","826","704","729","691","693","620","626","659","655","614","695","695","720","728","737","741","723","724","716","761","782","804","854","768","836","827","800","767","876","798","762","659","715","589","581","573","505","427","461","409","417","356","326","312","275","211","185","151","162","143","139","138","119","103","103","77","82","53","57","27","36","33","23","16","18","15","9","8","2","4","1","2","6","2","2","1","0","315","351","912","51102","2020-11-18","2020-11-18"
"100","","หญิง","463","543","527","565","604","602","657","671","639","675","667","715","734","737","723","755","748","740","856","720","780","968","936","987","864","803","890","862","819","838","847","781","777","882","880","980","945","1055","1131","1048","1085","1108","1060","1057","1096","1048","1097","1184","1170","1087","1127","1122","1021","1046","1081","1079","954","967","956","881","875","803","760","747","734","631","596","594","587","527","458","395","361","364","340","307","261","298","196","231","218","213","156","166","119","116","99","74","77","58","53","34","22","18","15","9","7","3","3","5","4","6","0","342","285","40","64847","2020-11-18","2020-11-18"
"99","ทุ่งครุ","ชาย","442","599","558","609","662","673","676","666","630","680","695","748","743","777","813","734","790","772","858","777","823","850","854","880","924","848","812","807","770","746","784","699","718","805","853","889","897","917","1018","1020","934","974","1015","937","940","883","884","946","920","912","895","880","913","916","884","799","853","772","774","695","683","632","614","516","527","515","448","409","373","394","343","261","272","230","223","199","170","183","126","148","120","120","106","102","74","60","49","35","32","23","19","16","11","6","7","3","2","4","0","3","2","4","0","430","358","55","57449","2020-11-18","2020-11-18"
"98","","หญิง","245","287","288","306","296","328","354","349","343","396","391","399","424","392","414","399","401","416","530","494","484","560","573","610","577","553","579","535","585","532","531","477","507","522","556","562","578","584","590","621","619","622","630","622","681","667","684","726","749","723","739","706","698","751","748","777","739","693","753","714","716","686","618","598","603","527","497","429","434","384","328","299","281","240","216","224","208","198","148","147","182","134","130","123","99","92","101","77","65","53","46","27","25","20","10","19","4","4","1","4","3","2","0","102","221","40","41974","2020-11-18","2020-11-18"
"97","ทวีวัฒนา","ชาย","230","307","293","319","341","355","394","411","381","393","398","415","432","399","465","492","440","406","489","417","469","541","580","625","554","572","532","538","504","494","511","462","527","512","483","496","491","491","539","590","542","536","532","532","514","526","548","561","553","568","576","526","550","573","601","582","599","568","525","593","542","519","475","480","449","422","364","373","307","296","258","239","209","196","161","146","140","121","109","121","101","101","88","68","62","61","45","18","32","16","18","20","5","10","7","7","4","5","5","3","2","3","0","134","241","44","36420","2020-11-18","2020-11-18"
"96","","หญิง","247","306","299","300","349","346","401","406","364","404","407","417","457","441","439","435","433","515","549","470","510","577","611","644","588","616","651","689","607","679","676","641","648","721","761","709","737","806","804","837","778","784","795","772","741","718","773","788","793","804","805","750","783","783","781","816","832","769","723","713","708","689","599","543","616","525","513","522","457","447","363","332","322","272","282","283","236","232","203","225","207","176","179","153","137","104","111","97","69","53","66","56","34","32","29","15","16","16","7","12","3","14","0","532","303","200","47988","2020-11-18","2020-11-18"
"95","บางนา","ชาย","242","306","323","355","343","377","417","424","424","450","434","454","491","501","495","470","521","462","504","490","537","619","695","642","603","601","628","653","644","557","609","516","561","587","637","662","633","678","667","671","642","699","655","635","616","643","589","632","640","623","648","655","639","579","692","685","606","596","631","620","539","479","467","454","401","390","357","359","359","344","299","218","233","200","191","184","154","146","140","132","143","95","90","83","92","79","61","48","43","32","39","24","19","13","11","12","9","8","5","9","3","12","0","869","492","215","42160","2020-11-18","2020-11-18"
"94","","หญิง","895","998","1067","1113","1148","1139","1269","1230","1180","1256","1233","1196","1263","1225","1294","1265","1332","1265","1414","1218","1324","1423","1500","1537","1423","1424","1418","1412","1398","1360","1311","1334","1506","1576","1564","1663","1858","1940","1965","1981","1962","1931","1999","1932","1953","1864","2001","2125","2080","1991","2052","1938","1893","1893","1710","1514","1511","1345","1346","1242","1017","954","906","843","764","705","672","608","583","527","493","447","389","351","326","275","302","286","222","245","218","186","204","150","120","117","109","97","69","54","54","44","21","19","21","12","18","5","3","0","2","7","0","474","217","70","104405","2020-11-18","2020-11-18"
"93","คลองสามวา","ชาย","1000","1023","1091","1182","1190","1180","1304","1332","1192","1261","1239","1335","1367","1359","1401","1426","1277","1263","1391","1331","1349","1366","1429","1382","1305","1292","1310","1221","1241","1096","1169","1166","1236","1338","1279","1447","1505","1604","1562","1666","1572","1646","1606","1632","1647","1594","1739","1741","1816","1795","1856","1737","1628","1586","1495","1433","1249","1209","1152","1026","897","862","780","691","646","595","513","450","453","410","340","316","265","226","241","221","207","196","165","168","121","113","95","80","73","63","55","38","38","28","19","12","15","15","7","3","4","1","1","2","3","3","0","530","302","85","93614","2020-11-18","2020-11-18"
"92","","หญิง","292","438","416","446","488","544","520","571","535","621","623","728","739","664","676","637","621","667","690","657","650","771","747","784","722","727","723","736","730","733","698","666","739","762","885","929","983","1024","1051","1066","1090","1057","1086","1020","1069","970","1058","1139","1089","1025","1016","1002","920","943","961","952","891","863","868","811","758","754","696","707","689","628","576","629","533","492","495","432","417","335","367","337","307","295","237","263","234","237","205","206","176","162","133","118","108","75","69","65","42","48","23","16","12","8","10","5","6","10","0","533","304","96","60377","2020-11-18","2020-11-18"
"91","วังทองหลาง","ชาย","349","400","431","469","480","476","560","531","540","592","671","779","745","671","704","652","679","640","709","618","648","690","735","755","707","742","734","729","679","652","640","627","683","712","678","781","778","791","851","821","821","839","849","768","802","812","839","889","844","771","847","734","708","735","789","728","728","664","652","660","628","541","525","485","505","463","495","389","408","393","307","277","246","236","237","226","193","206","154","169","144","175","136","100","91","86","68","70","38","41","31","35","30","15","5","5","12","6","7","3","5","4","0","638","367","113","50916","2020-11-18","2020-11-18"
"90","","หญิง","349","457","452","492","483","462","488","488","500","528","512","560","569","620","605","580","581","604","658","557","586","683","688","762","726","701","661","726","700","648","666","626","656","719","774","739","847","876","944","953","835","849","809","784","789","799","838","900","856","850","880","872","839","799","858","826","781","778","841","795","701","711","623","645","619","553","543","517","454","445","379","344","317","267","242","235","219","199","177","164","152","132","130","119","107","92","97","72","51","51","48","43","36","15","17","8","13","9","5","2","5","4","0","265","194","40","51865","2020-11-18","2020-11-18"
"89","สะพานสูง","ชาย","397","432","464","490","505","488","527","479","537","526","553","613","616","629","613","604","567","553","588","545","577","675","680","676","659","639","569","613","615","553","591","556","603","637","637","630","646","734","724","712","721","749","709","680","710","676","679","677","679","651","694","682","615","657","645","597","627","578","604","537","513","496","530","455","451","455","406","379","360","346","306","266","200","167","179","159","141","146","91","110","109","72","93","71","50","39","52","27","18","21","22","10","11","9","4","3","4","1","2","1","3","1","0","241","273","59","43971","2020-11-18","2020-11-18"
"88","","หญิง","311","365","344","355","394","403","499","470","474","461","498","505","511","506","511","514","549","566","551","518","556","629","623","650","614","646","620","615","600","549","587","563","617","640","681","740","730","756","827","797","760","802","767","754","768","738","864","877","826","812","864","802","823","779","825","789","762","702","797","670","636","559","565","543","514","505","460","461","406","414","360","277","267","244","257","232","206","190","174","187","176","144","167","131","117","105","77","66","57","60","41","37","27","13","7","13","13","2","7","3","2","10","0","2859","721","1249","51687","2020-11-18","2020-11-18"
"87","คันนายาว","ชาย","345","384","397","386","439","458","473","491","477","497","486","496","520","583","526","490","523","567","574","521","547","590","626","626","618","566","579","550","565","507","567","540","561","535","602","561","605","644","660","682","653","665","652","651","662","643","654","687","646","697","675","680","605","629","628","582","640","568","560","512","463","455","451","387","427","356","358","364","299","266","258","219","193","205","159","152","141","125","133","127","102","81","83","64","70","56","50","33","34","26","22","19","20","10","3","5","3","3","0","2","1","1","0","3084","805","1332","45500","2020-11-18","2020-11-18"
"86","","หญิง","833","886","881","991","1039","1029","1275","1116","1098","1103","1112","1104","1105","1105","1183","1173","1240","1165","1218","1197","1281","1485","1464","1500","1393","1402","1452","1373","1378","1334","1300","1343","1519","1519","1627","1653","1783","1842","1874","1886","1918","1847","1770","1733","1840","1875","1942","1920","1994","2000","2040","1930","1895","1991","1892","1721","1705","1647","1613","1550","1273","1264","1215","1099","1096","947","936","882","802","741","652","606","566","515","483","449","481","447","316","411","373","314","267","238","220","172","160","125","90","90","79","57","50","33","31","19","20","12","10","10","6","15","0","947","260","563","108426","2020-11-18","2020-11-18"
"85","สายไหม","ชาย","913","948","1002","986","1065","1105","1186","1242","1153","1140","1176","1186","1198","1115","1277","1245","1183","1127","1296","1252","1386","1462","1563","1563","1366","1314","1409","1346","1287","1245","1229","1214","1285","1341","1349","1457","1479","1487","1686","1652","1462","1574","1540","1529","1540","1511","1619","1670","1615","1551","1667","1562","1632","1661","1646","1509","1438","1330","1338","1169","1052","952","946","805","779","695","645","643","593","570","481","463","392","384","327","307","269","280","251","232","227","182","186","152","141","112","90","82","68","43","39","42","27","21","20","9","6","2","5","6","4","5","0","1107","391","595","96106","2020-11-18","2020-11-18"
"84","","หญิง","322","332","364","381","390","420","475","393","426","407","458","495","510","497","522","516","504","515","544","578","577","689","702","708","676","665","667","681","730","647","692","656","711","716","696","787","834","836","878","860","880","882","919","929","876","859","882","893","928","905","925","886","855","870","895","941","921","894","891","866","819","777","809","731","745","701","656","663","602","638","523","479","474","383","372","359","331","324","266","297","264","233","217","165","139","105","146","103","85","93","62","55","43","35","20","31","17","15","12","6","3","14","0","372","160","88","54786","2020-11-18","2020-11-18"
"83","หลักสี่","ชาย","316","402","381","382","414","420","473","465","418","432","453","457","483","512","467","526","523","532","570","546","584","1312","1178","825","763","715","774","735","725","674","668","625","697","719","704","683","751","767","768","782","729","768","819","781","808","790","734","765","778","758","727","693","672","666","736","725","734","710","688","676","663","544","562","514","496","519","459","479","468","396","372","324","307","307","268","283","239","249","194","200","177","159","129","122","103","88","87","44","46","36","37","27","25","19","17","10","7","5","7","2","2","8","0","798","178","437","49791","2020-11-18","2020-11-18"
"82","","หญิง","653","758","723","768","781","869","916","871","837","880","885","913","934","1017","1033","1024","1040","1029","1176","1147","1162","1349","1433","1491","1446","1428","1410","1381","1412","1268","1272","1258","1293","1395","1401","1425","1513","1558","1606","1653","1575","1622","1692","1583","1666","1597","1654","1694","1659","1753","1840","1760","1812","1840","1742","1778","1773","1692","1661","1633","1494","1423","1436","1278","1351","1208","1132","1082","973","976","791","700","680","612","547","529","485","506","388","444","419","411","363","298","261","225","228","181","139","127","131","98","55","49","31","24","18","16","13","8","1","12","0","793","502","321","103193","2020-11-18","2020-11-18"
"81","บางแค","ชาย","719","762","786","809","810","861","916","866","888","1004","978","992","1039","1041","1106","1076","1074","1086","1246","1112","1219","1402","1422","1568","1395","1394","1385","1388","1343","1328","1253","1210","1284","1321","1266","1340","1345","1420","1432","1467","1354","1365","1460","1333","1296","1296","1371","1422","1350","1375","1452","1396","1380","1428","1452","1410","1396","1342","1339","1253","1200","1093","1058","966","951","830","763","790","708","666","560","539","412","419","370","347","323","338","266","254","282","225","222","157","127","119","87","91","68","58","44","27","12","26","22","13","11","6","5","7","3","7","0","935","564","328","90122","2020-11-18","2020-11-18"
"80","","หญิง","208","232","284","265","280","304","338","265","317","297","336","309","335","369","323","372","338","389","369","351","390","400","416","439","424","430","411","434","433","399","445","452","438","512","502","551","557","580","662","590","635","606","562","569","550","589","611","622","590","587","547","532","529","552","540","518","529","536","560","486","502","453","495","444","523","456","446","398","437","418","355","369","317","299","272","292","236","250","234","241","203","184","205","196","179","157","134","118","124","115","114","89","84","61","56","39","30","29","35","21","18","59","0","6810","1577","298","45368","2020-11-18","2020-11-18"
"79","วัฒนา","ชาย","202","265","278","288","289","294","302","307","289","329","331","318","327","322","355","359","358","348","377","364","332","391","369","397","360","419","396","431","393","418","413","420","446","445","457","461","437","480","480","466","459","471","461","454","420","420","435","497","478","457","463","436","417","416","399","401","385","395","358","403","389","399","370","351","328","374","332","350","289","316","277","229","240","222","194","200","195","158","142","150","152","153","133","115","112","120","91","91","83","74","59","50","35","32","27","25","23","26","22","14","18","45","0","7427","2170","334","40274","2020-11-18","2020-11-18"
"78","","หญิง","357","410","458","475","500","523","609","566","555","605","646","630","602","663","644","706","641","608","673","639","633","742","815","805","764","777","726","802","762","696","759","764","808","879","989","1048","1123","1178","1172","1171","1212","1103","1174","1067","1071","1087","1074","1088","1093","1083","1038","1007","993","980","993","966","1011","975","984","931","869","946","871","840","853","795","810","760","776","721","634","609","544","497","446","387","337","358","260","290","262","254","208","188","180","146","130","108","114","98","80","63","48","44","29","27","20","13","9","5","4","11","0","390","271","179","65337","2020-11-18","2020-11-18"
"77","ลาดพร้าว","ชาย","367","430","449","460","586","561","566","543","605","551","616","657","641","654","667","652","633","614","717","615","610","686","720","767","693","701","731","746","709","635","694","703","720","789","800","841","908","961","1006","1044","961","965","972","889","858","867","906","915","863","854","850","773","753","782","739","756","704","718","730","687","659","617","626","623","592","582","522","525","528","513","409","366","384","299","300","283","260","239","209","220","185","153","150","122","81","89","78","55","46","32","34","28","20","12","4","8","2","1","1","6","3","2","0","446","268","200","54372","2020-11-18","2020-11-18"
"76","","หญิง","164","207","195","239","238","243","246","261","244","249","290","271","301","291","310","311","363","313","452","581","604","670","654","575","472","483","409","408","431","427","473","411","388","394","399","394","419","423","459","403","481","429","459","394","390","398","433","443","413","455","448","471","444","512","519","500","504","511","489","497","439","379","396","396","378","349","359","303","325","302","308","259","243","198","191","159","187","186","153","183","149","151","153","157","124","114","105","96","68","72","53","52","41","41","41","35","23","14","20","12","8","27","0","4636","459","857","37456","2020-11-18","2020-11-18"
"75","ราชเทวี","ชาย","152","209","229","185","223","234","244","244","224","280","260","249","267","278","274","303","283","326","307","329","385","558","682","540","452","461","444","419","400","441","420","356","369","375","382","393","422","403","428","439","428","388","441","385","430","363","370","394","399","409","417","441","449","397","434","442","462","467","452","470","392","352","326","316","321","275","278","302","245","228","212","191","159","154","138","143","114","127","107","96","109","118","94","89","81","55","76","64","69","42","39","38","33","30","21","27","26","16","19","17","15","33","0","4862","644","1096","34496","2020-11-18","2020-11-18"
"74","","หญิง","617","626","638","666","696","753","873","819","795","843","843","846","900","855","909","927","861","944","970","936","1000","1167","1178","1191","1119","1090","1124","1162","1117","1121","1118","1101","1166","1261","1238","1393","1383","1443","1468","1494","1332","1496","1413","1435","1374","1382","1475","1494","1533","1489","1558","1445","1439","1480","1485","1480","1420","1295","1379","1286","1143","991","1048","962","883","874","841","790","711","660","595","454","477","416","391","337","315","325","262","285","286","228","245","205","175","126","119","107","84","77","68","43","40","35","21","17","9","13","5","8","4","11","0","732","163","91","85013","2020-11-18","2020-11-18"
"73","ดอนเมือง","ชาย","648","693","693","702","746","837","908","890","882","872","907","910","924","853","905","926","938","891","1109","1276","1386","2071","3237","1758","1490","1378","1382","1349","1307","1274","1179","1219","1261","1256","1257","1334","1355","1361","1378","1304","1202","1240","1290","1287","1218","1152","1149","1281","1253","1257","1332","1314","1188","1177","1300","1201","1180","1148","1099","956","917","839","765","763","691","625","593","584","545","440","434","368","366","305","316","277","249","224","177","217","154","167","144","115","114","84","104","62","64","53","41","30","12","18","14","11","7","10","10","7","1","6","0","963","330","760","84246","2020-11-18","2020-11-18"
"72","","หญิง","507","558","554","578","604","618","640","679","634","642","706","745","720","797","790","776","790","814","947","873","902","1063","1070","1162","1056","1108","1120","1059","1080","1032","998","1048","1000","1127","1133","1087","1116","1120","1144","1136","1142","1151","1197","1142","1163","1103","1181","1218","1203","1173","1190","1212","1165","1219","1305","1332","1311","1197","1257","1270","1130","1137","1067","1023","992","970","965","908","804","814","706","567","509","471","490","450","470","407","339","377","383","327","303","249","219","199","176","154","131","108","97","96","66","45","33","25","26","20","14","7","12","25","0","841","500","876","79192","2020-11-18","2020-11-18"
"71","จอมทอง","ชาย","528","587","593","582","630","687","763","680","710","718","756","751","724","773","786","774","856","854","916","882","929","1059","1012","1096","1013","1077","1050","1097","1018","1024","1078","969","998","1040","1088","1117","1102","1094","1136","1084","1068","1082","1094","985","954","1043","997","1110","1108","1029","1097","1065","1014","1075","1065","1038","1041","1053","1044","1041","901","942","878","779","804","725","711","690","597","590","512","430","381","349","335","306","289","268","239","277","221","201","206","156","140","107","114","89","75","60","42","31","34","17","16","13","17","11","12","4","8","7","0","1146","635","983","71982","2020-11-18","2020-11-18"
"70","","หญิง","447","574","623","592","624","562","669","597","608","610","657","694","686","691","661","668","748","690","749","691","724","826","821","819","797","790","864","865","875","852","889","939","971","1142","1130","1181","1190","1207","1260","1250","1243","1223","1212","1127","1109","1014","1078","1145","1121","1088","1064","985","1014","978","929","926","914","823","847","837","778","794","698","729","738","703","651","592","629","565","566","495","422","348","382","340","323","326","249","303","237","207","190","203","173","145","141","110","92","73","61","55","33","33","32","17","21","10","4","2","4","15","0","588","424","245","66656","2020-11-18","2020-11-18"
