"id","เขต","เพศ","age0","age1","age2","age3","age4","age5","age6","age7","age8","age9","age10","age11","age12","age13","age14","age15","age16","age17","age18","age19","age20","age21","age22","age23","age24","age25","age26","age27","age28","age29","age30","age31","age32","age33","age34","age35","age36","age37","age38","age39","age40","age41","age42","age43","age44","age45","age46","age47","age48","age49","age50","age51","age52","age53","age54","age55","age56","age57","age58","age59","age60","age61","age62","age63","age64","age65","age66","age67","age68","age69","age70","age71","age72","age73","age74","age75","age76","age77","age78","age79","age80","age81","age82","age83","age84","age85","age86","age87","age88","age89","age90","age91","age92","age93","age94","age95","age96","age97","age98","age99","age100","over100","เกิดปีจันทรคติ","ทะเบียนบ้านกลาง","สัญชาติอื่น","อยู่ระหว่างย้าย","จำนวนประชากรทั้งหมด","adddate","updatedate"
"69","สวนหลวง","ชาย","560","573","624","576","643","603","635","614","622","682","643","736","716","724","718","662","675","701","759","641","745","791","748","770","746","784","834","833","851","777","840","760","867","910","903","971","941","1041","996","1043","913","978","957","854","944","851","900","812","877","799","796","779","724","779","763","703","710","676","665","636","569","534","511","512","484","449","482","436","453","391","354","343","299","276","270","233","220","218","164","196","163","134","118","104","105","79","67","43","33","35","26","24","7","21","10","11","3","4","3","1","4","8","0","705","645","249","56370","2020-11-18","2020-11-18"
"68","","หญิง","295","365","357","401","391","383","477","457","463","467","445","502","452","471","516","510","461","540","580","485","537","595","694","658","701","684","652","645","695","659","664","640","720","727","729","790","823","837","846","784","799","833","777","773","739","748","800","846","722","761","772","778","752","819","794","813","805","763","756","715","645","633","597","600","555","527","520","525","476","478","437","379","319","276","277","311","255","198","213","213","213","183","164","171","166","138","138","111","79","79","60","50","38","29","27","21","11","16","10","6","9","15","0","3539","632","131","53133","2020-11-18","2020-11-18"
"67","คลองเตย","ชาย","362","385","409","397","450","454","520","435","457","482","462","468","464","500","484","537","512","542","536","549","540","584","639","651","596","667","653","627","637","663","686","623","670","715","754","689","746","803","799","776","772","664","757","670","644","630","650","616","666","639","685","676","648","681","688","655","653","595","628","603","585","509","491","436","463","426","412","386","348","382","320","261","244","225","198","164","145","149","138","127","139","121","119","85","87","70","70","53","38","36","40","24","18","19","12","9","4","7","13","12","1","14","1","3606","1081","179","48410","2020-11-18","2020-11-18"
"66","","หญิง","846","949","946","1024","1031","985","1048","1111","964","1080","1102","1102","1051","1119","1082","1070","982","1068","1096","1059","1152","1208","1262","1288","1198","1159","1241","1225","1328","1203","1236","1115","1265","1389","1402","1569","1653","1717","1714","1808","1715","1756","1708","1722","1709","1606","1620","1575","1561","1573","1586","1437","1340","1377","1411","1268","1273","1196","1206","1141","1000","1069","990","854","883","848","902","822","730","723","591","539","516","461","405","421","373","363","314","311","268","265","223","187","177","151","151","118","101","81","71","62","47","26","18","28","13","13","11","9","10","8","0","848","499","323","94450","2020-11-18","2020-11-18"
"65","ประเวศ","ชาย","944","1007","986","1044","1051","1050","1211","1069","1043","1144","1035","1142","1113","1111","1131","1122","1186","1082","1207","1037","1074","1179","1113","1232","1165","1105","1173","1119","1126","1064","1118","1096","1055","1259","1198","1321","1352","1409","1565","1569","1487","1462","1516","1385","1350","1324","1379","1395","1402","1364","1325","1274","1130","1217","1150","1071","1011","953","944","845","764","784","763","688","693","608","583","562","550","525","474","379","364","302","302","284","251","270","184","234","200","170","117","130","115","84","95","71","46","39","28","19","24","24","14","17","5","10","5","4","1","13","0","946","719","389","83840","2020-11-18","2020-11-18"
"64","","หญิง","247","283","306","334","321","338","391","386","381","412","383","423","412","431","450","434","450","474","495","510","515","600","588","631","615","632","612","562","625","503","557","569","561","571","553","598","617","590","674","617","593","626","642","626","659","607","598","646","630","599","636","625","700","697","690","686","706","691","728","694","695","698","652","632","674","622","570","544","577","501","447","376","342","311","296","297","265","273","231","263","213","216","206","177","165","137","134","112","109","87","69","46","50","25","16","16","12","11","7","4","7","14","0","1709","419","317","46274","2020-11-18","2020-11-18"
"63","บางคอแหลม","ชาย","263","311","296","328","359","381","439","434","422","393","439","468","461","495","482","486","454","475","497","497","488","563","570","636","572","625","620","554","591","519","587","510","481","557","579","571","608","612","612","589","621","564","582","535","550","544","559","594","516","542","523","516","525","578","630","607","574","567","570","579","553","564","543","514","531","446","473","397","413","394","351","268","272","250","183","197","182","155","146","144","145","139","135","109","85","62","54","55","46","43","21","26","20","16","11","13","13","14","6","7","2","11","0","2011","562","332","42014","2020-11-18","2020-11-18"
"62","","หญิง","481","494","510","519","609","556","661","594","590","691","639","744","736","712","756","736","719","762","809","810","753","883","943","907","982","919","998","1006","1040","1058","1153","1083","1250","1322","1315","1351","1429","1499","1519","1474","1444","1472","1379","1347","1312","1332","1320","1387","1349","1324","1344","1252","1218","1221","1329","1296","1214","1224","1191","1192","1113","1100","1107","1091","1031","938","989","869","868","810","718","702","638","663","551","569","545","542","426","486","444","421","401","344","354","271","283","217","184","153","120","127","96","86","57","58","42","29","29","11","9","61","0","918","374","216","83220","2020-11-18","2020-11-18"
"61","จตุจักร","ชาย","463","556","543","544","636","660","649","652","642","696","703","721","724","731","744","788","890","994","1091","942","840","875","1012","894","916","905","930","992","999","1025","1054","1033","1083","1111","1152","1192","1219","1170","1284","1326","1251","1252","1228","1171","1056","1111","1128","1127","1145","1108","1115","1030","1060","1015","1056","1055","993","1024","966","982","891","849","834","725","764","739","691","665","631","611","558","481","434","396","322","348","311","338","269","308","295","267","309","237","229","184","163","121","97","90","72","66","48","29","37","26","19","14","10","11","6","55","0","1014","538","347","72703","2020-11-18","2020-11-18"
"60","","หญิง","382","336","397","376","428","437","505","476","430","502","507","553","539","551","572","562","627","593","655","608","630","755","804","851","803","793","806","869","863","890","868","871","863","953","894","916","971","928","977","1000","943","972","963","958","893","913","973","1009","972","971","1006","979","1000","1056","1063","1083","1063","1110","1036","1078","998","974","932","980","923","968","829","868","740","790","659","605","542","478","462","485","434","433","346","419","362","371","353","272","275","228","210","175","147","136","113","86","77","48","51","39","29","31","17","14","24","33","0","1773","312","71","66494","2020-11-18","2020-11-18"
"59","บางซื่อ","ชาย","347","371","379","398","442","458","481","485","518","553","553","583","570","567","660","627","621","604","651","650","643","750","722","796","772","795","850","830","863","817","787","846","822","863","935","899","889","887","893","868","881","887","831","847","826","784","843","889","838","811","842","801","846","882","920","833","881","821","876","868","831","767","713","667","699","638","605","606","580","503","431","425","398","349","373","314","314","291","264","279","239","243","209","170","164","163","148","115","84","71","57","63","53","30","27","25","22","16","17","17","14","38","0","2187","430","104","58805","2020-11-18","2020-11-18"
"58","","หญิง","194","251","245","272","275","274","325","262","305","314","307","325","343","363","385","381","376","355","407","404","411","455","453","479","484","465","465","476","474","477","499","499","473","545","556","542","538","595","594","535","607","619","625","566","580","583","583","604","607","559","568","637","599","625","652","683","645","633","706","634","609","647","637","619","612","627","532","582","470","522","455","368","331","282","303","302","272","232","229","264","232","220","215","197","173","161","144","100","93","108","80","75","53","28","23","25","20","18","12","10","7","27","0","855","901","67","41432","2020-11-18","2020-11-18"
"57","สาทร","ชาย","211","212","226","282","266","302","315","325","331","318","328","389","357","400","363","379","428","417","487","404","460","539","570","574","480","462","479","535","497","487","588","441","448","514","516","511","560","575","565","561","514","519","507","462","508","487","494","537","495","493","504","514","469","510","513","503","518","502","582","535","482","499","468","476","463","434","409","400","381","397","355","292","221","197","169","192","208","165","147","152","148","174","112","104","98","79","66","67","55","36","33","23","24","17","15","15","18","11","8","11","13","23","0","1022","1311","170","37428","2020-11-18","2020-11-18"
"56","","หญิง","479","576","535","594","608","643","703","664","647","708","728","780","724","780","849","808","776","812","862","786","876","987","1058","1001","935","996","1009","982","945","908","865","902","971","1045","1087","1206","1273","1293","1329","1393","1334","1370","1346","1392","1406","1311","1371","1410","1407","1333","1412","1255","1299","1352","1294","1369","1310","1273","1227","1189","1127","972","954","927","929","893","808","850","689","666","584","510","494","470","437","375","351","375","280","297","282","250","240","181","166","128","143","115","107","95","69","66","38","36","32","22","17","11","7","6","1","8","0","532","259","123","77705","2020-11-18","2020-11-18"
"55","บึงกุ่ม","ชาย","487","547","600","608","672","691","679","692","665","750","749","813","795","814","866","819","807","815","873","793","827","865","975","951","981","904","901","908","875","873","833","815","820","906","963","963","1009","1030","1106","1115","1078","1173","1073","1108","1137","1041","1143","1136","1110","1025","1119","1024","1023","1069","1018","1015","967","911","837","870","776","734","752","667","675","615","605","558","535","477","424","358","341","306","299","257","236","210","175","176","155","152","137","93","97","91","92","43","48","33","31","15","13","6","7","13","8","1","4","3","0","6","0","610","301","118","65285","2020-11-18","2020-11-18"
"54","","หญิง","336","394","381","445","468","490","527","517","491","505","562","608","602","595","614","642","636","629","723","734","750","875","799","880","848","827","814","765","770","715","829","729","767","924","864","889","908","901","997","938","955","940","1052","929","976","929","1024","989","981","984","1035","1026","1009","1099","1024","1045","1053","1046","1083","1028","955","980","946","869","896","825","750","770","738","704","632","541","498","478","429","449","370","389","326","356","313","306","286","251","231","191","192","147","130","88","98","59","54","40","33","15","11","17","7","7","7","15","0","1131","338","41","64804","2020-11-18","2020-11-18"
"53","ดินแดง","ชาย","353","410","400","407","488","524","517","562","559","531","546","624","594","661","636","719","654","629","731","706","748","765","846","924","800","766","796","752","822","821","765","715","706","799","801","861","818","851","892","866","852","857","797","851","793","768","807","835","791","801","865","781","818","829","850","841","829","804","751","813","739","681","653","617","671","618","570","567","517","463","416","397","316","338","314","284","249","231","221","189","178","190","163","141","116","95","97","81","57","41","50","27","21","19","21","13","12","12","9","10","2","19","0","1397","386","51","55957","2020-11-18","2020-11-18"
"52","","หญิง","283","270","280","303","313","337","363","336","313","327","324","321","350","358","368","380","411","421","488","434","456","581","634","670","604","611","619","600","642","595","606","578","592","617","674","712","714","733","782","769","741","805","834","719","730","678","760","731","771","783","776","741","754","860","846","782","814","809","782","839","733","729","757","737","744","658","602","680","630","565","562","449","462","413","441","401","334","357","316","334","309","275","245","245","202","170","162","140","123","103","87","70","63","42","42","33","19","25","9","9","5","19","0","359","241","69","49294","2020-11-18","2020-11-18"
"51","บางพลัด","ชาย","237","295","317","282","346","395","374","354","331","354","356","383","389","404","370","415","432","434","467","477","516","562","553","621","576","549","570","589","599","586","605","556","560","673","616","666","645","648","651","653","706","668","670","660","652","597","585","666","620","639","657","656","593","627","654","657","587","640","574","601","607","525","587","525","500","482","495","430","433","402","330","365","283","272","299","262","232","238","190","199","190","158","179","135","95","107","83","72","54","60","53","35","34","22","18","15","13","10","6","2","4","8","0","512","265","83","41984","2020-11-18","2020-11-18"
"50","","หญิง","277","334","323","325","311","382","399","415","386","406","426","431","419","438","481","499","502","479","488","504","491","590","585","579","546","570","590","531","595","534","504","488","570","582","625","612","617","622","675","632","626","661","659","652","641","622","654","704","676","649","654","670","613","689","690","686","658","590","677","648","579","570","565","508","543","486","484","475","418","423","345","304","317","278","263","226","220","223","186","208","179","149","149","135","134","94","98","78","83","54","47","42","22","24","16","15","5","6","7","8","2","7","0","462","241","108","42668","2020-11-18","2020-11-18"
"49","ราษฎร์บูรณะ","ชาย","279","337","357","362","405","418","437","414","391","403","414","458","464","450","485","515","485","477","499","491","533","557","548","549","587","570","588","520","591","513","510","533","493","548","534","547","548","619","604","634","564","641","656","623","618","529","686","614","633","653","642","621","603","640","588","566","532","567","519","513","484","414","401","358","405","428","337","351","330","294","262","238","207","192","164","158","161","154","117","129","136","102","89","76","75","61","55","37","34","29","37","20","16","8","11","11","7","3","3","4","5","7","0","592","317","144","39138","2020-11-18","2020-11-18"
"48","","หญิง","569","688","695","722","732","808","882","835","824","865","863","931","899","959","954","946","956","948","1024","939","995","1176","1227","1291","1191","1060","1100","1143","1094","1046","991","1022","1051","1130","1165","1313","1322","1342","1381","1430","1418","1423","1443","1454","1455","1430","1482","1463","1431","1369","1529","1434","1295","1456","1488","1313","1289","1286","1278","1216","1081","1042","1005","858","857","761","791","707","667","634","558","471","406","421","363","356","320","323","312","289","266","211","199","178","173","131","124","121","61","58","59","46","31","23","13","14","5","7","4","3","2","5","0","538","268","84","83307","2020-11-18","2020-11-18"
"47","หนองแขม","ชาย","619","686","699","763","789","867","915","876","896","912","942","961","925","932","993","1007","961","930","1010","960","1051","1101","1107","1159","1121","1132","1021","1130","1026","989","1019","891","955","1010","1072","1044","1109","1130","1226","1259","1193","1245","1211","1175","1196","1069","1218","1245","1186","1101","1188","1152","1127","1154","1166","1085","1016","1006","967","942","836","765","754","701","687","644","548","528","523","447","374","352","302","278","270","247","190","225","162","176","162","156","148","100","85","61","68","41","39","32","22","14","22","11","11","7","6","2","0","3","1","3","0","672","332","116","72960","2020-11-18","2020-11-18"
"46","","หญิง","380","425","467","511","529","532","607","580","540","580","565","623","582","599","679","628","691","632","701","639","729","841","910","935","891","874","865","877","862","857","922","791","896","962","941","933","972","1034","1089","1092","1098","1074","1065","1088","1002","953","1029","1058","1061","1002","1082","1034","1058","1131","1082","1103","1040","1019","1073","1004","987","945","917","830","832","845","787","707","706","685","561","498","453","446","445","398","339","371","329","332","312","287","278","230","166","160","160","134","109","92","79","57","45","44","35","23","16","19","3","4","7","13","0","765","298","285","66853","2020-11-18","2020-11-18"
"45","ภาษีเจริญ","ชาย","425","482","543","549","575","566","604","604","616","572","582","649","669","624","694","650","648","660","730","691","747","780","855","877","851","908","871","873","875","829","818","812","793","858","883","918","908","944","1038","995","961","930","910","911","935","845","876","909","883","833","835","856","901","889","894","883","847","831","814","779","746","725","694","621","646","603","562","582","506","464","397","366","327","289","289","288","252","244","221","214","198","175","173","142","113","87","92","61","60","56","31","29","18","20","18","16","9","5","2","1","2","11","0","1013","324","348","59128","2020-11-18","2020-11-18"
"44","","หญิง","819","931","939","964","1019","1115","1200","1143","1049","1082","1117","1160","1172","1199","1199","1236","1239","1172","1285","1187","1220","1387","1353","1354","1310","1295","1350","1262","1225","1256","1288","1218","1313","1440","1599","1543","1739","1705","1752","1745","1715","1855","1721","1709","1636","1652","1669","1692","1652","1603","1629","1568","1542","1536","1544","1376","1419","1302","1255","1225","1093","1099","956","936","939","859","770","741","699","614","566","446","395","404","355","327","284","302","250","281","255","236","220","166","136","124","125","90","76","70","64","69","39","22","24","14","14","10","5","5","7","7","0","425","418","224","97042","2020-11-18","2020-11-18"
"43","บางขุนเทียน","ชาย","846","941","945","1039","1118","1157","1264","1185","1136","1217","1197","1262","1304","1279","1335","1229","1258","1199","1274","1154","1157","1321","1252","1302","1236","1254","1190","1220","1182","1115","1149","1091","1108","1243","1305","1310","1362","1459","1528","1498","1492","1477","1600","1434","1413","1375","1414","1367","1480","1345","1375","1339","1295","1316","1265","1208","1118","1032","1092","994","939","830","790","730","747","693","600","552","548","491","437","349","285","289","281","237","215","201","173","189","171","124","114","117","73","62","62","59","32","30","28","31","15","12","14","6","10","2","4","6","4","12","0","475","460","285","86836","2020-11-18","2020-11-18"
"42","","หญิง","264","293","292","300","350","329","412","368","356","375","387","430","409","473","474","453","505","481","573","510","549","625","690","728","738","706","682","729","665","695","714","643","636","686","699","705","778","789","726","841","748","790","821","787","809","804","781","884","793","825","910","900","847","902","965","969","994","974","916","927","940","916","948","852","835","858","812","727","660","670","600","573","471","431","427","391","404","397","338","396","326","318","305","289","252","198","206","199","147","125","104","113","67","54","40","36","31","20","17","11","11","29","0","1596","282","652","57478","2020-11-18","2020-11-18"
"41","บางกอกน้อย","ชาย","281","326","317","320","324","344","380","424","360","396","427","439","438","441","473","471","507","505","594","564","628","1002","1523","991","787","790","690","736","701","682","670","666","658","674","693","683","743","726","698","733","732","676","699","712","696","658","733","759","708","630","737","714","676","746","736","749","742","778","757","778","725","731","713","648","602","536","549","507","517","496","431","363","347","310","287","284","213","246","210","210","219","216","209","171","161","165","120","102","86","79","51","57","60","33","23","18","21","15","19","13","8","23","0","2203","285","1436","52939","2020-11-18","2020-11-18"
"40","","หญิง","332","370","357","415","412","397","460","443","453","486","472","499","530","510","505","499","534","531","598","545","582","690","700","775","744","733","707","694","723","680","687","650","710","725","697","825","750","782","850","884","814","892","848","832","833","826","822","917","911","898","991","934","939","939","991","966","916","910","943","913","888","843","841","834","806","697","704","701","667","634","540","484","430","399","402","288","319","341","259","298","253","249","230","203","165","130","128","107","98","97","64","51","48","41","21","17","16","9","8","4","4","22","0","295","229","37","55872","2020-11-18","2020-11-18"
"39","ตลิ่งชัน","ชาย","291","374","357","420","461","435","495","514","513","505","508","570","496","547","542","542","541","554","672","562","638","716","704","780","731","702","689","685","749","681","672","660","665","687","674","702","728","774","795","768","748","777","793","727","703","692","759","731","730","713","720","753","711","784","820","760","782","715","724","692","650","627","695","624","600","571","531","446","437","438","412","356","341","287","265","259","230","247","183","167","183","169","144","117","116","74","87","52","51","38","29","28","21","10","7","7","6","3","8","7","4","15","0","390","257","53","49175","2020-11-18","2020-11-18"
"38","","หญิง","161","198","186","223","214","256","274","260","264","274","345","327","326","322","331","310","314","330","393","391","380","459","463","486","499","467","472","466","429","436","503","461","437","473","459","487","502","534","552","554","562","522","554","484","489","492","521","549","517","540","574","532","549","568","600","578","601","554","566","605","583","544","551","502","548","505","499","483","438","451","414","351","318","287","269","223","221","223","208","217","202","184","181","162","149","125","117","104","71","86","44","38","41","16","16","17","14","10","3","5","2","10","0","2045","686","227","38565","2020-11-18","2020-11-18"
"37","คลองสาน","ชาย","186","215","228","212","239","286","287","234","266","255","287","310","270","286","326","310","293","315","397","319","398","403","397","476","439","428","457","461","482","427","454","428","456","432","475","519","453","473","510","524","462","489","506","447","449","484","449","462","443","449","435","434","419","469","492","446","427","448","471","425","435","446","417","385","411","387","379","335","330","331","279","258","197","185","165","175","157","147","127","119","119","110","96","94","78","73","62","45","52","37","23","27","15","13","11","13","6","9","4","5","2","8","0","2216","823","281","33606","2020-11-18","2020-11-18"
"36","","หญิง","272","327","329","322","360","343","355","381","346","347","329","344","343","384","360","389","381","372","426","389","396","481","481","493","458","512","531","568","580","684","716","648","778","808","825","914","972","1004","933","908","899","883","788","774","760","660","732","716","664","620","639","646","599","586","639","591","538","613","569","544","550","541","498","526","523","459","501","469","437","438","345","352","255","245","254","261","241","235","162","188","164","164","170","121","120","91","107","80","69","58","34","52","38","27","23","14","12","12","11","8","5","15","0","995","359","190","44668","2020-11-18","2020-11-18"
