"id","เขต","เพศ","age0","age1","age2","age3","age4","age5","age6","age7","age8","age9","age10","age11","age12","age13","age14","age15","age16","age17","age18","age19","age20","age21","age22","age23","age24","age25","age26","age27","age28","age29","age30","age31","age32","age33","age34","age35","age36","age37","age38","age39","age40","age41","age42","age43","age44","age45","age46","age47","age48","age49","age50","age51","age52","age53","age54","age55","age56","age57","age58","age59","age60","age61","age62","age63","age64","age65","age66","age67","age68","age69","age70","age71","age72","age73","age74","age75","age76","age77","age78","age79","age80","age81","age82","age83","age84","age85","age86","age87","age88","age89","age90","age91","age92","age93","age94","age95","age96","age97","age98","age99","age100","over100","เกิดปีจันทรคติ","ทะเบียนบ้านกลาง","สัญชาติอื่น","อยู่ระหว่างย้าย","จำนวนประชากรทั้งหมด","adddate","updatedate"
"35","ห้วยขวาง","ชาย","279","358","355","340","363","366","402","343","339","346","326","361","378","388","396","366","375","351","418","355","398","412","441","445","445","521","482","506","538","522","554","554","676","655","663","703","728","774","750","761","701","638","593","592","564","563","537","557","550","522","522","451","481","461","475","469","456","406","444","410","376","380","374","338","344","349","332","306","284","297","247","244","223","193","164","169","169","148","122","129","108","107","98","73","71","58","60","38","54","38","30","20","13","13","9","9","3","5","9","2","5","8","0","1087","560","230","37021","2020-11-18","2020-11-18"
"34","","หญิง","150","186","193","233","251","224","272","249","233","228","276","280","293","291","251","333","328","333","328","355","378","449","445","480","443","455","462","460","443","457","455","437","441","484","448","475","493","458","502","483","511","498","566","516","501","480","503","486","521","520","517","499","538","582","602","567","563","505","586","590","542","546","532","486","509","511","459","473","415","419","371","326","288","272","268","254","230","254","200","236","202","189","172","135","142","125","124","100","86","71","47","44","33","34","14","12","12","16","7","8","4","8","0","628","277","20","35187","2020-11-18","2020-11-18"
"33","บางกอกใหญ่","ชาย","180","214","204","229","212","227","298","243","253","242","258","247","296","292","350","333","347","355","414","327","367","659","627","679","584","538","524","472","472","447","493","428","432","432","454","458","433","433","486","533","463","529","492","457","495","455","493","478","418","409","442","439","431","479","462","446","482","456","479","466","410","385","395","357","392","333","320","333","321","273","266","227","192","175","169","169","147","158","139","143","133","111","103","94","86","60","74","44","49","26","19","23","10","15","11","10","8","1","3","3","2","6","0","759","278","49","32024","2020-11-18","2020-11-18"
"32","","หญิง","310","350","366","324","364","427","435","450","445","444","463","518","487","518","532","505","559","576","617","613","690","785","750","831","759","810","796","752","762","680","704","675","743","742","795","785","829","790","810","869","767","863","848","794","807","792","817","798","854","824","929","917","846","868","894","877","913","884","902","901","866","868","834","754","795","704","704","655","674","620","518","504","425","424","381","391","352","325","286","352","304","278","284","255","229","172","194","191","143","109","82","90","58","41","46","19","22","21","15","10","12","20","0","491","517","255","57045","2020-11-18","2020-11-18"
"31","ธนบุรี","ชาย","282","344","348","373","366","425","456","459","454","457","467","473","460","504","543","538","521","520","626","655","678","715","674","693","749","742","737","722","706","738","720","681","704","754","773","790","773","809","845","822","787","775","799","755","732","723","717","797","695","758","768","778","767","774","806","752","756","757","741","760","761","685","649","622","605","546","556","502","483","436","398","358","286","274","279","219","215","237","220","198","185","166","147","134","133","120","102","61","58","48","43","27","23","28","16","15","11","12","8","3","6","17","0","636","613","275","50709","2020-11-18","2020-11-18"
"30","","หญิง","198","230","234","240","249","241","286","266","276","326","379","415","379","354","343","371","357","355","398","300","292","365","372","411","428","443","410","407","445","438","460","433","483","495","503","492","534","577","581","579","579","555","568","559","600","595","585","602","580","570","559","553","495","539","558","517","506","508","504","460","457","421","417","451","397","370","356","355","392","308","289","276","252","251","204","226","204","198","162","166","177","177","179","127","131","120","100","90","87","72","63","60","37","41","34","22","21","14","14","11","5","14","0","572","182","209","35048","2020-11-18","2020-11-18"
"29","พญาไท","ชาย","200","223","266","235","258","258","296","302","317","322","402","436","400","353","359","351","361","326","372","354","362","1932","1511","617","507","510","469","501","494","459","482","411","457","460","478","484","445","467","484","488","468","482","431","474","493","480","484","479","479","479","464","493","426","442","456","417","402","476","444","390","408","315","321","296","316","250","252","264","228","256","204","176","148","153","154","134","134","118","106","139","100","87","86","70","80","72","72","55","34","30","18","25","18","20","8","9","3","3","3","4","4","6","0","686","292","1568","35293","2020-11-18","2020-11-18"
"28","","หญิง","37","51","49","56","72","47","80","64","59","75","67","96","76","84","96","95","109","115","123","116","94","136","149","140","147","131","140","134","156","118","176","140","123","132","136","130","162","139","163","164","138","146","201","148","160","156","203","174","171","143","188","165","168","172","210","201","196","182","239","207","203","192","203","186","223","198","185","170","177","169","176","152","138","108","104","120","97","83","77","85","79","71","59","91","62","65","53","38","41","27","28","16","15","10","4","11","5","5","4","1","1","3","0","206","289","13","12188","2020-11-18","2020-11-18"
"27","สัมพันธวงศ์","ชาย","49","52","40","56","58","65","98","74","57","66","91","77","96","100","100","115","103","117","151","115","116","145","120","147","164","148","147","160","151","164","162","148","135","141","154","172","148","142","142","148","136","187","165","180","149","147","174","171","142","157","160","156","140","159","169","161","165","170","153","157","170","185","190","172","130","178","143","151","143","146","136","98","109","65","72","71","62","68","70","67","64","48","39","47","31","30","29","22","26","14","14","12","9","7","5","5","4","2","5","0","2","7","0","356","411","20","11467","2020-11-18","2020-11-18"
"26","","หญิง","251","304","302","302","342","339","369","349","303","366","361","372","368","372","416","368","411","428","412","441","437","490","525","511","457","482","509","495","529","505","547","454","521","590","616","655","635","670","662","715","650","682","694","656","674","620","607","674","645","652","664","623","600","625","685","658","622","604","665","625","528","550","562","556","593","489","456","481","458","462","377","298","314","259","244","226","192","229","184","166","176","145","157","126","134","111","102","69","75","67","59","38","41","18","25","14","15","14","9","9","7","20","0","591","595","31","41378","2020-11-18","2020-11-18"
"25","ยานนาวา","ชาย","236","314","295","327","366","344","371","376","384","410","367","388","394","401","451","406","443","408","478","377","454","456","517","536","514","500","460","486","517","501","549","508","537","546","565","560","618","573","592","591","548","551","587","528","504","515","520","487","514","485","503","512","475","486","533","510","489","451","493","487","459","467","447","406","400","402","376","368","352","342","259","247","211","200","190","197","139","143","113","139","107","96","86","93","73","63","49","56","44","35","30","25","25","11","13","10","9","8","8","8","7","11","0","716","881","38","36653","2020-11-18","2020-11-18"
"24","","หญิง","803","893","891","909","954","973","1065","1080","1040","1044","1052","1079","1069","1108","1161","1144","1146","1093","1147","1106","1146","1327","1376","1380","1276","1292","1276","1283","1259","1190","1211","1203","1348","1424","1470","1502","1606","1695","1683","1735","1659","1679","1692","1574","1541","1559","1627","1722","1638","1623","1616","1567","1557","1565","1468","1408","1367","1252","1294","1116","998","937","820","754","820","744","673","647","584","568","429","396","336","310","316","304","259","324","246","253","220","210","192","160","130","133","108","71","70","62","52","54","29","29","16","22","13","5","1","7","3","11","0","280","226","163","91948","2020-11-18","2020-11-18"
"23","ลาดกระบัง","ชาย","801","961","975","1026","1098","1087","1180","1034","1072","1045","1091","1139","1138","1194","1208","1235","1147","1111","1197","1125","1215","1157","1249","1280","1205","1156","1229","1165","1222","1129","1109","1038","1150","1219","1250","1386","1452","1497","1468","1497","1368","1487","1451","1441","1388","1370","1419","1485","1400","1467","1344","1370","1286","1382","1368","1198","1145","1043","1060","951","806","823","778","654","686","591","545","467","464","390","343","317","276","228","261","211","166","196","140","173","173","109","108","85","90","74","53","56","40","35","26","20","15","12","6","11","3","8","5","2","3","7","0","353","329","216","83714","2020-11-18","2020-11-18"
"22","","หญิง","602","684","672","732","785","773","915","869","838","938","908","961","935","950","938","965","1001","912","971","922","991","1104","1095","1151","1031","1035","1095","972","957","899","927","867","940","1001","952","1075","1091","1194","1285","1246","1263","1285","1292","1312","1307","1290","1340","1405","1410","1381","1430","1339","1287","1282","1248","1178","1137","1067","1032","974","856","825","749","681","683","627","587","553","525","449","420","360","284","292","299","298","234","254","202","206","193","185","157","120","111","105","85","80","67","57","32","35","18","24","12","13","7","7","9","2","0","8","0","355","211","399","75114","2020-11-18","2020-11-18"
"21","มีนบุรี","ชาย","633","730","742","798","810","871","943","941","897","955","919","913","968","1028","1002","975","988","914","976","915","979","1008","1004","1062","963","994","964","944","872","848","831","770","854","871","879","972","1010","1020","1042","1092","1072","1069","1144","1112","1012","1077","1124","1164","1108","1115","1160","1114","1069","1110","1027","1029","940","868","870","776","722","672","606","571","570","471","506","438","382","377","318","272","214","197","204","188","141","185","140","128","128","117","83","88","73","45","45","39","29","26","24","17","12","6","11","7","9","1","5","5","4","2","0","476","319","467","67197","2020-11-18","2020-11-18"
"20","","หญิง","231","273","344","289","368","322","373","353","360","373","376","395","379","405","457","428","450","500","512","507","491","609","667","641","593","631","656","705","716","668","700","621","645","668","713","822","746","732","822","823","754","814","773","748","748","729","748","790","738","727","781","805","788","775","851","803","791","726","770","745","760","740","638","638","665","632","528","549","535","476","438","416","321","331","290","291","276","271","226","244","235","168","177","171","157","158","139","107","98","72","65","63","42","31","26","22","9","14","11","9","6","10","0","531","294","34","48682","2020-11-18","2020-11-18"
"19","พระโขนง","ชาย","252","297","302","313","365","325","392","378","357","382","367","434","400","416","450","473","430","403","526","452","505","597","560","652","608","577","585","629","664","589","644","562","640","611","632","629","626","689","650","638","593","635","630","566","638","565","607","607","628","614","571","587","568","642","664","615","557","543","595","610","519","555","505","435","435","434","415","391","393","354","320","261","249","237","234","189","159","183","104","148","142","139","110","113","65","89","72","57","44","34","31","20","14","11","4","8","3","8","8","4","3","11","0","629","337","43","40555","2020-11-18","2020-11-18"
"18","","หญิง","96","105","109","122","124","135","159","155","130","137","125","162","163","144","187","182","209","220","238","213","216","258","246","315","257","294","273","280","263","247","287","256","227","303","242","297","264","250","310","282","299","316","309","321","312","303","300","285","334","295","330","297","355","356","374","349","338","350","399","411","376","353","367","345","378","365","331","352","320","284","315","243","201","167","163","157","149","163","143","163","159","134","121","127","109","97","94","79","60","53","51","36","27","16","16","12","8","7","9","6","5","15","0","1069","508","221","23489","2020-11-18","2020-11-18"
"17","ป้อมปราบศัตรูพ่าย","ชาย","93","142","145","140","137","148","155","165","168","171","182","221","195","202","218","196","208","250","236","231","239","267","285","292","296","297","301","296","262","316","321","260","274","262","237","250","278","272","284","319","316","314","312","286","253","307","307","299","286","259","285","341","272","311","286","337","275","329","331","324","321","309","297","272","299","288","270","267","257","239","228","194","155","153","116","104","136","100","94","108","108","99","79","86","65","50","56","41","32","29","23","22","14","17","14","15","13","14","10","6","5","19","0","1147","582","218","22212","2020-11-18","2020-11-18"
"16","","หญิง","108","131","140","151","132","162","178","138","172","176","156","159","188","200","247","223","237","225","303","397","418","470","485","482","430","430","367","317","348","318","339","289","313","327","316","333","319","357","343","342","342","346","353","350","307","287","346","354","347","368","358","334","345","371","348","365","360","341","363","370","335","292","343","279","332","311","308","290","289","282","214","193","157","147","152","125","137","137","102","114","125","101","97","80","86","73","97","59","63","37","27","25","29","15","14","9","9","3","4","9","4","10","0","1040","1059","519","26254","2020-11-18","2020-11-18"
"15","ปทุมวัน","ชาย","95","140","122","139","162","162","161","174","174","187","184","201","181","228","215","228","215","227","250","245","255","234","279","292","277","268","303","279","281","277","287","246","258","265","270","277","297","311","350","283","283","297","287","290","257","257","263","277","266","290","301","300","281","283","291","293","267","281","273","277","246","255","266","254","226","255","207","221","222","189","182","165","132","110","110","89","94","89","78","85","82","71","72","50","46","50","37","30","23","24","10","14","14","13","7","5","5","5","9","10","6","12","0","1171","1300","694","22128","2020-11-18","2020-11-18"
"14","","หญิง","483","625","652","580","642","648","752","721","688","699","727","762","717","761","806","801","863","858","865","829","802","917","962","967","916","925","938","960","980","963","985","918","1019","1156","1196","1267","1368","1447","1494","1539","1506","1575","1508","1487","1381","1374","1500","1489","1506","1452","1427","1390","1223","1290","1327","1243","1183","1160","1225","1117","986","962","963","946","865","838","797","768","694","656","651","554","480","460","464","355","380","376","309","321","323","280","268","250","214","166","177","134","126","98","89","68","52","31","29","27","21","14","9","9","4","10","0","609","436","131","79961","2020-11-18","2020-11-18"
"13","บางกะปิ","ชาย","513","609","613","643","697","716","792","778","675","755","794","831","782","831","859","869","822","804","831","768","821","853","850","1001","905","924","925","849","917","908","939","799","886","900","1065","1022","1105","1121","1267","1159","1268","1179","1152","1145","1108","1086","1134","1146","1105","1094","1061","1013","962","985","915","921","897","901","864","878","720","775","713","676","649","606","540","561","524","488","399","390","338","275","292","261","252","219","205","229","189","168","167","137","110","85","79","69","63","45","35","23","23","8","10","11","8","7","5","5","3","9","0","798","532","167","66880","2020-11-18","2020-11-18"
"12","","หญิง","606","721","728","747","839","810","907","863","878","832","835","849","903","983","967","977","1016","1048","1115","980","1042","1273","1233","1333","1224","1222","1272","1221","1271","1206","1257","1198","1304","1417","1470","1555","1759","1733","1835","1887","1770","1784","1824","1718","1754","1722","1779","1881","1819","1791","1815","1847","1745","1816","1750","1616","1628","1523","1565","1424","1353","1305","1273","1134","1147","1005","967","906","894","881","725","665","625","579","545","505","456","476","387","395","372","328","310","288","250","182","215","168","136","106","75","76","64","49","35","24","23","15","2","8","7","26","0","640","306","124","99939","2020-11-18","2020-11-18"
"11","บางเขน","ชาย","628","736","809","778","869","906","928","967","933","917","948","927","957","926","1054","974","973","1011","1078","1091","1127","2320","2127","1448","1251","1289","1299","1257","1251","1197","1236","1168","1195","1271","1362","1363","1480","1543","1557","1625","1524","1577","1495","1557","1493","1436","1514","1485","1481","1548","1599","1549","1367","1452","1504","1362","1335","1294","1310","1199","1096","1005","921","846","780","706","720","655","622","584","498","498","449","416","347","331","301","320","254","251","234","184","198","183","154","128","119","88","77","67","43","56","18","22","13","15","7","9","8","3","3","12","0","1105","423","758","91384","2020-11-18","2020-11-18"
"10","","หญิง","89","109","98","109","119","122","124","116","117","125","159","142","135","169","182","186","163","152","177","172","182","233","259","258","230","240","254","230","271","227","255","234","236","257","282","281","274","266","291","275","316","296","314","288","276","286","295","302","278","277","298","273","289","316","315","339","342","320","337","336","307","323","300","310","353","275","295","314","309","294","279","221","192","181","156","148","166","147","121","155","160","106","123","109","81","89","81","67","51","40","50","23","35","23","12","13","12","10","7","5","3","8","0","4299","786","411","25343","2020-11-18","2020-11-18"
"9","บางรัก","ชาย","74","97","110","118","135","148","151","145","148","125","168","170","149","158","140","161","155","169","200","179","157","228","195","225","231","235","242","241","235","239","277","248","233","239","228","241","262","273","267","266","253","242","235","244","239","260","227","281","236","254","233","256","227","252","235","219","238","223","251","251","228","239","237","234","233","220","215","205","202","229","173","170","142","124","122","105","105","103","73","84","91","72","63","60","45","47","34","34","23","21","15","15","21","10","6","4","2","5","1","2","2","9","0","4731","1144","446","22864","2020-11-18","2020-11-18"
"8","","หญิง","861","975","919","1015","1027","1081","1115","1124","1115","1106","1205","1238","1201","1275","1233","1255","1228","1236","1247","1195","1266","1402","1329","1431","1295","1283","1300","1282","1318","1190","1060","1105","1160","1214","1191","1376","1401","1410","1511","1562","1485","1642","1639","1591","1625","1573","1567","1740","1573","1653","1609","1533","1473","1448","1305","1180","1083","1051","1036","910","806","814","690","681","658","596","609","558","470","443","444","347","310","301","290","269","213","292","216","255","200","204","174","132","109","129","98","68","71","62","49","44","33","24","25","15","9","8","6","7","4","11","0","270","125","73","88665","2020-11-18","2020-11-18"
"7","หนองจอก","ชาย","974","1030","1069","1064","1094","1170","1208","1213","1177","1274","1218","1346","1273","1277","1267","1276","1306","1234","1292","1283","1297","1287","1265","1348","1237","1280","1231","1204","1141","1102","1043","1052","1109","1146","1142","1256","1242","1343","1374","1372","1390","1378","1416","1467","1465","1446","1455","1589","1469","1518","1565","1440","1374","1323","1265","1170","1053","962","980","834","713","694","620","558","573","492","478","455","380","389","379","289","256","251","199","224","168","199","162","142","148","139","109","89","77","76","67","60","53","29","27","22","20","20","10","8","4","7","3","4","2","6","0","328","178","143","84325","2020-11-18","2020-11-18"
"6","","หญิง","226","234","238","275","300","323","307","291","275","304","352","323","310","333","395","385","396","403","508","607","616","697","622","548","494","533","532","459","498","486","445","437","487","479","478","494","518","507","537","504","509","524","566","542","539","548","576","551","537","595","581","645","657","672","716","711","717","695","769","666","631","544","616","618","611","507","569","482","509","455","442","394","349","370","321","327","339","314","269","250","296","243","266","253","212","201","202","185","150","114","106","93","81","61","64","69","50","42","36","23","29","66","0","1,197","282","634","43344","2020-11-18","2020-11-18"
"5","ดุสิต","ชาย","207","282","276","292","283","333","377","343","316","342","350","333","351","387","363","394","417","446","445","427","474","3102","2762","1003","853","708","661","629","587","568","538","512","549","597","608","584","584","625","581","591","569","584","569","538","644","553","530","534","574","557","631","610","597","614","733","666","670","723","735","701","626","530","532","479","466","454","472","413","396","323","353","317","268","261","254","249","213","238","226","222","234","262","211","168","203","156","162","134","116","89","89","70","84","57","55","48","45","47","41","33","22","74","0","2592","474","2340","51510","2020-11-18","2020-11-18"
"4","","หญิง","94","111","131","121","113","140","151","162","177","266","352","419","311","238","240","228","225","266","272","254","255","297","326","363","304","300","321","302","267","254","309","277","299","280","303","294","322","302","348","349","368","374","405","395","438","401","413","407","405","358","375","349","352","352","381","362","375","369","400","392","408","390","402","385","367","365","349","353","320","347","277","273","248","228","199","203","163","172","154","213","178","164","143","130","137","116","109","86","63","52","61","53","39","30","21","15","11","16","8","4","10","13","0","335","309","31","25964","2020-11-18","2020-11-18"
"3","พระนคร","ชาย","106","128","128","116","151","151","169","170","165","274","421","524","356","241","277","235","215","249","297","315","278","418","491","353","302","332","323","284","299","317","326","260","293","310","277","310","283","315","316","315","337","335","354","330","323","307","326","343","343","331","341","359","288","325","303","325","335","380","363","333","313","303","347","305","290","314","285","287","273","270","223","213","164","143","135","168","120","123","129","90","122","101","110","95","82","62","60","50","41","39","27","18","19","14","20","16","8","6","12","12","6","17","0","616","455","144","24418","2020-11-18","2020-11-18"
"2","","หญิง","19034","21884","22173","23224","24459","25097","27939","26884","26092","27468","28189","29485","29276","30071","30857","30702","31169","31276","34016","32281","33681","38842","39612","40790","38262","38275","38593","38156","38420","36865","37649","36142","38537","41306","42107","44279","46266","47438","49198","49285","48313","49256","49214","47593","47653","46485","48491","50015","49086","48407","49737","47926","46885","48273","48410","46777","45859","43977","44865","42751","39549","38355","37034","34988","35190","32513","31149","30035","28169","26890","23750","20936","18945","17476","16613","15697","14498","14623","11978","13205","12113","10979","10421","9129","8137","6932","6737","5503","4646","3978","3355","2864","2177","1648","1302","1058","808","669","480","364","309","807","0","53,388","20,029","12,517","2997195","2020-11-18","2020-11-18"
"1","กรุงเทพมหานคร","ชาย","20008","22896","23488","24242","26002","26835","28957","28190","27643","28836","29341","31080","30740","31129","32179","31871","31822","31413","34732","32473","34296","44259","45762","41187","38187","37871","37755","37314","37004","35524","36164","34023","35597","37509","38217","39530","40451","41885","43272","43405","41588","42220","42223","40736","40358","39316","40749","41864","41013","40277","41345","40089","38542","39709","40076","38213","37053","35910","35784","34146","31525","29856","28855","26381","26264","24436","23124","22034","20816","19568","17174","15204","13434","12246","11553","10837","9710","9700","8088","8407","7838","7068","6477","5439","4844","4107","3794","2932","2495","2015","1659","1381","1099","855","672","599","465","393","371","311","233","649","1","63,682","26,513","20,049","2679453","2020-11-18","2020-11-18"